2023-10-01 20:00:00,2023-10-01 20:00:00,0.0,26.605138778686523,0.0,92.16,2.38
2023-10-01 21:00:00,2023-10-01 21:00:00,0.0,26.109548568725586,0.0,93.79,2.26
2023-10-01 22:00:00,2023-10-01 22:00:00,0.0,25.703121185302734,0.0,95.26,2.1
2023-10-01 23:00:00,2023-10-01 23:00:00,0.0,25.364858627319336,0.0,96.54,1.96
2023-10-02 00:00:00,2023-10-02 00:00:00,0.0,25.035200119018555,0.0,98.16,1.82
2023-10-02 01:00:00,2023-10-02 01:00:00,0.0,24.86674690246582,0.0,98.96,1.68
2023-10-02 02:00:00,2023-10-02 02:00:00,0.0,24.793676376342773,0.02,98.81,1.49
2023-10-02 03:00:00,2023-10-02 03:00:00,0.0,24.859394073486328,0.29,97.57,1.22
2023-10-02 04:00:00,2023-10-02 04:00:00,0.0,25.108409881591797,0.52,96.54,0.95
2023-10-02 05:00:00,2023-10-02 05:00:00,0.0,25.571767807006836,0.52,97.11,1.0
2023-10-02 06:00:00,2023-10-02 06:00:00,0.3,26.256481170654297,0.45,96.38,1.37
2023-10-02 07:00:00,2023-10-02 07:00:00,0.95,27.13825035095215,0.07,90.37,1.57
2023-10-02 08:00:00,2023-10-02 08:00:00,1.63,28.157516479492188,0.0,79.21,0.74
2023-10-02 09:00:00,2023-10-02 09:00:00,2.35,29.220062255859375,0.0,69.5,0.02
2023-10-02 10:00:00,2023-10-02 10:00:00,2.73,30.204795837402344,0.0,64.76,0.32
2023-10-02 11:00:00,2023-10-02 11:00:00,2.96,30.981298446655273,0.0,62.84,0.87
2023-10-02 12:00:00,2023-10-02 12:00:00,2.91,31.43635368347168,0.0,62.27,1.49
2023-10-02 13:00:00,2023-10-02 13:00:00,2.6,31.503189086914062,0.01,62.65,1.92
2023-10-02 14:00:00,2023-10-02 14:00:00,2.06,31.18252182006836,0.17,63.78,2.21
2023-10-02 15:00:00,2023-10-02 15:00:00,1.42,30.544790267944336,0.45,66.46,2.4
2023-10-02 16:00:00,2023-10-02 16:00:00,0.71,29.709793090820312,0.2,70.41,2.22
2023-10-02 17:00:00,2023-10-02 17:00:00,0.09,28.81075668334961,0.17,79.98,2.18
2023-10-02 18:00:00,2023-10-02 18:00:00,0.0,27.95792579650879,0.03,87.78,2.2
2023-10-02 19:00:00,2023-10-02 19:00:00,0.0,27.216543197631836,0.0,89.46,2.35
2023-10-02 20:00:00,2023-10-02 20:00:00,0.0,26.605138778686523,0.0,91.23,2.37
2023-10-02 21:00:00,2023-10-02 21:00:00,0.0,26.109548568725586,0.0,92.78,2.29
2023-10-02 22:00:00,2023-10-02 22:00:00,0.0,25.703121185302734,0.0,94.33,2.19
2023-10-02 23:00:00,2023-10-02 23:00:00,0.0,25.364858627319336,0.0,95.56,2.06
2023-10-03 00:00:00,2023-10-03 00:00:00,0.0,25.035200119018555,0.0,96.97,1.89
2023-10-03 01:00:00,2023-10-03 01:00:00,0.0,24.86674690246582,0.0,98.1,1.68
2023-10-03 02:00:00,2023-10-03 02:00:00,0.0,24.793676376342773,0.0,98.06,1.4
2023-10-03 03:00:00,2023-10-03 03:00:00,0.0,24.859394073486328,0.0,97.13,1.03
2023-10-03 04:00:00,2023-10-03 04:00:00,0.0,25.108409881591797,0.0,96.34,0.77
2023-10-03 05:00:00,2023-10-03 05:00:00,0.0,25.571767807006836,0.0,97.91,1.1
2023-10-03 06:00:00,2023-10-03 06:00:00,0.29,26.256481170654297,0.0,96.83,1.47
2023-10-03 07:00:00,2023-10-03 07:00:00,0.9,27.13825035095215,0.0,90.34,1.62
2023-10-03 08:00:00,2023-10-03 08:00:00,1.6,28.157516479492188,0.0,79.62,0.97
2023-10-03 09:00:00,2023-10-03 09:00:00,2.15,29.220062255859375,0.0,72.92,0.91
2023-10-03 10:00:00,2023-10-03 10:00:00,2.4,30.204795837402344,0.0,68.39,0.78
2023-10-03 11:00:00,2023-10-03 11:00:00,2.64,30.981298446655273,0.0,64.85,0.69
2023-10-03 12:00:00,2023-10-03 12:00:00,2.7,31.43635368347168,0.0,62.64,0.77
2023-10-03 13:00:00,2023-10-03 13:00:00,2.45,31.503189086914062,0.0,61.44,0.97
2023-10-03 14:00:00,2023-10-03 14:00:00,2.03,31.18252182006836,0.0,61.37,1.18
2023-10-03 15:00:00,2023-10-03 15:00:00,1.37,30.544790267944336,0.0,62.68,1.38
2023-10-03 16:00:00,2023-10-03 16:00:00,0.65,29.709793090820312,0.0,65.88,1.47
2023-10-03 17:00:00,2023-10-03 17:00:00,0.08,28.81075668334961,0.0,74.88,1.63
2023-10-03 18:00:00,2023-10-03 18:00:00,0.0,27.95792579650879,0.0,83.29,1.84
2023-10-03 19:00:00,2023-10-03 19:00:00,0.0,27.216543197631836,0.01,85.93,2.05
2023-10-03 20:00:00,2023-10-03 20:00:00,0.0,26.605138778686523,0.03,88.13,2.14
2023-10-03 21:00:00,2023-10-03 21:00:00,0.0,26.109548568725586,0.02,90.11,2.12
2023-10-03 22:00:00,2023-10-03 22:00:00,0.0,25.703121185302734,0.01,91.93,2.06
2023-10-03 23:00:00,2023-10-03 23:00:00,0.0,25.364858627319336,0.03,93.27,1.94
2023-10-04 00:00:00,2023-10-04 00:00:00,0.0,25.035200119018555,0.05,93.94,1.74
2023-10-04 01:00:00,2023-10-04 01:00:00,0.0,24.86674690246582,0.02,93.34,1.48
2023-10-04 02:00:00,2023-10-04 02:00:00,0.0,24.793676376342773,0.03,91.7,1.13
2023-10-04 03:00:00,2023-10-04 03:00:00,0.0,24.859394073486328,0.01,90.68,0.73
2023-10-04 04:00:00,2023-10-04 04:00:00,0.0,25.108409881591797,0.02,90.25,0.46
2023-10-04 05:00:00,2023-10-04 05:00:00,0.0,25.571767807006836,0.0,90.82,0.62
2023-10-04 06:00:00,2023-10-04 06:00:00,0.3,26.256481170654297,0.0,92.86,0.92
2023-10-04 07:00:00,2023-10-04 07:00:00,1.06,27.13825035095215,0.0,86.08,1.05
2023-10-04 08:00:00,2023-10-04 08:00:00,1.85,28.157516479492188,0.0,77.87,0.33
2023-10-04 09:00:00,2023-10-04 09:00:00,2.41,29.220062255859375,0.0,71.33,0.57
2023-10-04 10:00:00,2023-10-04 10:00:00,2.8,30.204795837402344,0.0,67.75,0.91
2023-10-04 11:00:00,2023-10-04 11:00:00,3.06,30.981298446655273,0.0,65.95,1.19
2023-10-04 12:00:00,2023-10-04 12:00:00,2.9,31.43635368347168,0.02,64.81,1.39
2023-10-04 13:00:00,2023-10-04 13:00:00,2.57,31.503189086914062,0.05,64.39,1.55
2023-10-04 14:00:00,2023-10-04 14:00:00,2.11,31.18252182006836,0.38,65.01,1.78
2023-10-04 15:00:00,2023-10-04 15:00:00,1.43,30.544790267944336,0.77,67.5,2.11
2023-10-04 16:00:00,2023-10-04 16:00:00,0.67,29.709793090820312,1.57,72.18,2.19
2023-10-04 17:00:00,2023-10-04 17:00:00,0.07,28.81075668334961,0.12,81.6,2.26
2023-10-04 18:00:00,2023-10-04 18:00:00,0.0,27.95792579650879,0.05,88.79,2.37
2023-10-04 19:00:00,2023-10-04 19:00:00,0.0,27.216543197631836,0.0,90.37,2.58
2023-10-04 20:00:00,2023-10-04 20:00:00,0.0,26.605138778686523,0.0,92.17,2.62
2023-10-04 21:00:00,2023-10-04 21:00:00,0.0,26.109548568725586,0.0,94.14,2.4
2023-10-04 22:00:00,2023-10-04 22:00:00,0.0,25.703121185302734,0.0,95.72,2.1
2023-10-04 23:00:00,2023-10-04 23:00:00,0.0,25.364858627319336,0.0,96.72,1.87
2023-10-05 00:00:00,2023-10-05 00:00:00,0.0,25.035200119018555,0.0,97.31,1.71
2023-10-05 01:00:00,2023-10-05 01:00:00,0.0,24.86674690246582,0.0,97.54,1.51
2023-10-05 02:00:00,2023-10-05 02:00:00,0.0,24.793676376342773,0.0,96.84,1.25
2023-10-05 03:00:00,2023-10-05 03:00:00,0.0,24.859394073486328,0.0,96.05,1.02
2023-10-05 04:00:00,2023-10-05 04:00:00,0.0,25.108409881591797,0.0,95.32,0.82
2023-10-05 05:00:00,2023-10-05 05:00:00,0.0,25.571767807006836,0.0,95.17,0.71
2023-10-05 06:00:00,2023-10-05 06:00:00,0.25,26.256481170654297,0.0,94.91,0.7
2023-10-05 07:00:00,2023-10-05 07:00:00,0.8,27.13825035095215,0.0,88.3,0.66
2023-10-05 08:00:00,2023-10-05 08:00:00,1.4,28.157516479492188,0.0,76.63,0.89
2023-10-05 09:00:00,2023-10-05 09:00:00,1.97,29.220062255859375,0.0,71.03,1.57
2023-10-05 10:00:00,2023-10-05 10:00:00,2.39,30.204795837402344,0.0,68.51,1.99
2023-10-05 11:00:00,2023-10-05 11:00:00,2.56,30.981298446655273,0.0,67.08,2.28
2023-10-05 12:00:00,2023-10-05 12:00:00,2.68,31.43635368347168,0.0,66.27,2.55
2023-10-05 13:00:00,2023-10-05 13:00:00,2.41,31.503189086914062,0.0,66.39,2.87
2023-10-05 14:00:00,2023-10-05 14:00:00,1.78,31.18252182006836,0.0,67.51,3.28
2023-10-05 15:00:00,2023-10-05 15:00:00,1.18,30.544790267944336,0.0,70.16,3.49
2023-10-05 16:00:00,2023-10-05 16:00:00,0.57,29.709793090820312,0.0,74.67,3.24
2023-10-05 17:00:00,2023-10-05 17:00:00,0.07,28.81075668334961,0.0,83.87,2.69
2023-10-05 18:00:00,2023-10-05 18:00:00,0.0,27.95792579650879,0.0,89.22,2.56
2023-10-05 19:00:00,2023-10-05 19:00:00,0.0,27.216543197631836,0.0,90.86,2.54
2023-10-05 20:00:00,2023-10-05 20:00:00,0.0,26.605138778686523,0.0,92.78,2.37
2023-10-05 21:00:00,2023-10-05 21:00:00,0.0,26.109548568725586,0.0,94.31,2.13
2023-10-05 22:00:00,2023-10-05 22:00:00,0.0,25.703121185302734,0.0,95.49,1.95
2023-10-05 23:00:00,2023-10-05 23:00:00,0.0,25.364858627319336,0.0,96.34,1.82
2023-10-06 00:00:00,2023-10-06 00:00:00,0.0,25.035200119018555,0.0,97.18,1.75
2023-10-06 01:00:00,2023-10-06 01:00:00,0.0,24.86674690246582,0.0,97.87,1.64
2023-10-06 02:00:00,2023-10-06 02:00:00,0.0,24.793676376342773,0.01,98.26,1.42
2023-10-06 03:00:00,2023-10-06 03:00:00,0.0,24.859394073486328,0.01,98.2,1.24
2023-10-06 04:00:00,2023-10-06 04:00:00,0.0,25.108409881591797,0.01,98.21,1.16
2023-10-06 05:00:00,2023-10-06 05:00:00,0.0,25.571767807006836,0.01,97.89,0.96
2023-10-06 06:00:00,2023-10-06 06:00:00,0.17,26.256481170654297,0.01,96.0,0.84
2023-10-06 07:00:00,2023-10-06 07:00:00,0.65,27.13825035095215,0.01,88.9,1.48
2023-10-06 08:00:00,2023-10-06 08:00:00,1.25,28.157516479492188,0.02,81.78,2.0
2023-10-06 09:00:00,2023-10-06 09:00:00,2.06,29.220062255859375,0.03,75.73,2.22
2023-10-06 10:00:00,2023-10-06 10:00:00,2.24,30.204795837402344,0.04,71.65,2.5
2023-10-06 11:00:00,2023-10-06 11:00:00,2.26,30.981298446655273,0.05,69.29,2.72
2023-10-06 12:00:00,2023-10-06 12:00:00,2.21,31.43635368347168,0.11,68.07,2.81
2023-10-06 13:00:00,2023-10-06 13:00:00,1.99,31.503189086914062,0.2,67.82,2.78
2023-10-06 14:00:00,2023-10-06 14:00:00,1.77,31.18252182006836,0.26,68.25,2.77
2023-10-06 15:00:00,2023-10-06 15:00:00,1.07,30.544790267944336,0.46,70.36,2.9
2023-10-06 16:00:00,2023-10-06 16:00:00,0.48,29.709793090820312,0.42,75.81,2.81
2023-10-06 17:00:00,2023-10-06 17:00:00,0.05,28.81075668334961,0.46,83.86,2.7
2023-10-06 18:00:00,2023-10-06 18:00:00,0.0,27.95792579650879,0.48,89.53,2.77
2023-10-06 19:00:00,2023-10-06 19:00:00,0.0,27.216543197631836,2.26,91.06,3.0
2023-10-06 20:00:00,2023-10-06 20:00:00,0.0,26.605138778686523,2.96,93.41,2.87
2023-10-06 21:00:00,2023-10-06 21:00:00,0.0,26.109548568725586,3.86,95.25,2.53
2023-10-06 22:00:00,2023-10-06 22:00:00,0.0,25.703121185302734,5.69,96.38,2.16
2023-10-06 23:00:00,2023-10-06 23:00:00,0.0,25.364858627319336,6.45,97.29,1.75
2023-10-07 00:00:00,2023-10-07 00:00:00,0.0,25.035200119018555,7.82,97.89,1.51
2023-10-07 01:00:00,2023-10-07 01:00:00,0.0,24.86674690246582,8.12,98.34,1.54
2023-10-07 02:00:00,2023-10-07 02:00:00,0.0,24.793676376342773,9.76,98.65,1.65
2023-10-07 03:00:00,2023-10-07 03:00:00,0.0,24.859394073486328,13.17,98.53,1.86
2023-10-07 04:00:00,2023-10-07 04:00:00,0.0,25.108409881591797,14.54,98.08,1.94
2023-10-07 05:00:00,2023-10-07 05:00:00,0.0,25.571767807006836,13.62,97.96,1.82
2023-10-07 06:00:00,2023-10-07 06:00:00,0.04,26.256481170654297,12.11,96.87,2.34
2023-10-07 07:00:00,2023-10-07 07:00:00,0.1,27.13825035095215,10.78,94.52,4.4
2023-10-07 08:00:00,2023-10-07 08:00:00,0.15,28.157516479492188,11.87,90.96,5.85
2023-10-07 09:00:00,2023-10-07 09:00:00,0.3,29.220062255859375,13.61,85.95,6.32
2023-10-07 10:00:00,2023-10-07 10:00:00,0.85,30.204795837402344,14.91,81.23,6.45
2023-10-07 11:00:00,2023-10-07 11:00:00,0.6,30.981298446655273,15.02,78.18,6.42
2023-10-07 12:00:00,2023-10-07 12:00:00,0.97,31.43635368347168,13.36,76.28,6.23
2023-10-07 13:00:00,2023-10-07 13:00:00,0.83,31.503189086914062,12.63,75.67,5.93
2023-10-07 14:00:00,2023-10-07 14:00:00,0.56,31.18252182006836,12.96,76.12,5.58
2023-10-07 15:00:00,2023-10-07 15:00:00,0.34,30.544790267944336,14.35,77.89,5.1
2023-10-07 16:00:00,2023-10-07 16:00:00,0.15,29.709793090820312,14.2,82.15,4.19
2023-10-07 17:00:00,2023-10-07 17:00:00,0.02,28.81075668334961,13.34,87.98,3.19
2023-10-07 18:00:00,2023-10-07 18:00:00,0.0,27.95792579650879,11.85,90.76,2.85
2023-10-07 19:00:00,2023-10-07 19:00:00,0.0,27.216543197631836,0.08,91.07,2.78
2023-10-07 20:00:00,2023-10-07 20:00:00,0.0,26.605138778686523,0.06,91.57,2.47
2023-10-07 21:00:00,2023-10-07 21:00:00,0.0,26.109548568725586,0.08,91.97,2.19
2023-10-07 22:00:00,2023-10-07 22:00:00,0.0,25.703121185302734,0.11,92.56,1.96
2023-10-07 23:00:00,2023-10-07 23:00:00,0.0,25.364858627319336,0.13,92.37,2.12
2023-10-08 00:00:00,2023-10-08 00:00:00,0.0,25.035200119018555,0.11,91.73,2.43
2023-10-08 01:00:00,2023-10-08 01:00:00,0.0,24.86674690246582,0.07,91.46,2.68
2023-10-08 02:00:00,2023-10-08 02:00:00,0.0,24.793676376342773,0.03,91.62,2.75
2023-10-08 03:00:00,2023-10-08 03:00:00,0.0,24.859394073486328,0.01,91.43,2.77
2023-10-08 04:00:00,2023-10-08 04:00:00,0.0,25.108409881591797,0.01,91.6,2.72
2023-10-08 05:00:00,2023-10-08 05:00:00,0.0,25.571767807006836,0.0,91.76,2.56
2023-10-08 06:00:00,2023-10-08 06:00:00,0.18,26.256481170654297,0.0,89.8,2.68
2023-10-08 07:00:00,2023-10-08 07:00:00,0.65,27.13825035095215,0.0,81.0,3.82
2023-10-08 08:00:00,2023-10-08 08:00:00,1.31,28.157516479492188,0.01,72.79,4.59
2023-10-08 09:00:00,2023-10-08 09:00:00,1.9,29.220062255859375,0.01,67.64,4.88
2023-10-08 10:00:00,2023-10-08 10:00:00,2.12,30.204795837402344,0.0,65.3,5.04
2023-10-08 11:00:00,2023-10-08 11:00:00,2.28,30.981298446655273,0.0,64.2,5.08
2023-10-08 12:00:00,2023-10-08 12:00:00,2.23,31.43635368347168,0.0,63.55,4.96
2023-10-08 13:00:00,2023-10-08 13:00:00,2.03,31.503189086914062,0.0,63.36,4.67
2023-10-08 14:00:00,2023-10-08 14:00:00,1.88,31.18252182006836,0.0,63.67,4.21
2023-10-08 15:00:00,2023-10-08 15:00:00,1.06,30.544790267944336,0.0,65.21,3.73
2023-10-08 16:00:00,2023-10-08 16:00:00,0.45,29.709793090820312,0.0,70.09,2.92
2023-10-08 17:00:00,2023-10-08 17:00:00,0.04,28.81075668334961,0.0,81.23,2.17
2023-10-08 18:00:00,2023-10-08 18:00:00,0.0,27.95792579650879,0.0,85.88,2.05
2023-10-08 19:00:00,2023-10-08 19:00:00,0.0,27.216543197631836,0.02,86.33,2.1
2023-10-08 20:00:00,2023-10-08 20:00:00,0.0,26.605138778686523,0.04,87.16,2.07
2023-10-08 21:00:00,2023-10-08 21:00:00,0.0,26.109548568725586,0.04,87.3,1.9
2023-10-08 22:00:00,2023-10-08 22:00:00,0.0,25.703121185302734,0.01,86.41,1.63
2023-10-08 23:00:00,2023-10-08 23:00:00,0.0,25.364858627319336,0.0,86.35,1.47
2023-10-09 00:00:00,2023-10-09 00:00:00,0.0,25.035200119018555,0.01,88.24,1.56
2023-10-09 01:00:00,2023-10-09 01:00:00,0.0,24.86674690246582,0.02,91.22,1.84
2023-10-09 02:00:00,2023-10-09 02:00:00,0.0,24.793676376342773,0.02,93.34,2.15
2023-10-09 03:00:00,2023-10-09 03:00:00,0.0,24.859394073486328,0.01,94.24,2.44
2023-10-09 04:00:00,2023-10-09 04:00:00,0.0,25.108409881591797,0.0,94.48,2.64
2023-10-09 05:00:00,2023-10-09 05:00:00,0.0,25.571767807006836,0.0,94.82,2.67
2023-10-09 06:00:00,2023-10-09 06:00:00,0.23,26.256481170654297,0.0,92.95,2.94
2023-10-09 07:00:00,2023-10-09 07:00:00,0.83,27.13825035095215,0.0,85.71,3.91
2023-10-09 08:00:00,2023-10-09 08:00:00,1.51,28.157516479492188,0.0,78.96,4.58
2023-10-09 09:00:00,2023-10-09 09:00:00,2.3,29.220062255859375,0.0,74.64,5.03
2023-10-09 10:00:00,2023-10-09 10:00:00,2.78,30.204795837402344,0.0,71.46,4.94
2023-10-09 11:00:00,2023-10-09 11:00:00,2.84,30.981298446655273,0.0,69.45,4.71
2023-10-09 12:00:00,2023-10-09 12:00:00,2.81,31.43635368347168,0.01,68.4,4.54
2023-10-09 13:00:00,2023-10-09 13:00:00,2.29,31.503189086914062,0.07,68.04,4.36
2023-10-09 14:00:00,2023-10-09 14:00:00,1.64,31.18252182006836,0.17,68.48,4.11
2023-10-09 15:00:00,2023-10-09 15:00:00,1.07,30.544790267944336,0.23,70.09,3.73
2023-10-09 16:00:00,2023-10-09 16:00:00,0.47,29.709793090820312,0.3,74.07,2.92
2023-10-09 17:00:00,2023-10-09 17:00:00,0.04,28.81075668334961,0.49,84.06,2.08
2023-10-09 18:00:00,2023-10-09 18:00:00,0.0,27.95792579650879,0.77,87.65,1.9
2023-10-09 19:00:00,2023-10-09 19:00:00,0.0,27.216543197631836,0.05,88.34,1.93
2023-10-09 20:00:00,2023-10-09 20:00:00,0.0,26.605138778686523,0.06,90.21,2.08
2023-10-09 21:00:00,2023-10-09 21:00:00,0.0,26.109548568725586,0.06,91.88,2.23
2023-10-09 22:00:00,2023-10-09 22:00:00,0.0,25.703121185302734,0.07,92.72,2.22
2023-10-09 23:00:00,2023-10-09 23:00:00,0.0,25.364858627319336,0.07,93.03,2.29
2023-10-10 00:00:00,2023-10-10 00:00:00,0.0,25.035200119018555,0.07,93.05,2.45
2023-10-10 01:00:00,2023-10-10 01:00:00,0.0,24.86674690246582,0.07,92.98,2.76
2023-10-10 02:00:00,2023-10-10 02:00:00,0.0,24.793676376342773,0.08,93.14,2.96
2023-10-10 03:00:00,2023-10-10 03:00:00,0.0,24.859394073486328,0.1,93.62,3.04
2023-10-10 04:00:00,2023-10-10 04:00:00,0.0,25.108409881591797,0.15,93.88,2.97
2023-10-10 05:00:00,2023-10-10 05:00:00,0.0,25.571767807006836,0.2,93.89,2.83
2023-10-10 06:00:00,2023-10-10 06:00:00,0.14,26.256481170654297,0.22,91.85,3.14
2023-10-10 07:00:00,2023-10-10 07:00:00,0.46,27.13825035095215,0.23,85.52,3.96
2023-10-10 08:00:00,2023-10-10 08:00:00,0.89,28.157516479492188,0.2,77.52,4.38
2023-10-10 09:00:00,2023-10-10 09:00:00,1.41,29.220062255859375,0.13,71.23,4.69
2023-10-10 10:00:00,2023-10-10 10:00:00,1.51,30.204795837402344,0.07,68.13,4.68
2023-10-10 11:00:00,2023-10-10 11:00:00,1.82,30.981298446655273,0.04,66.46,4.63
2023-10-10 12:00:00,2023-10-10 12:00:00,1.95,31.43635368347168,0.04,65.73,4.47
2023-10-10 13:00:00,2023-10-10 13:00:00,1.73,31.503189086914062,0.06,65.68,4.21
2023-10-10 14:00:00,2023-10-10 14:00:00,1.4,31.18252182006836,0.04,66.06,3.91
2023-10-10 15:00:00,2023-10-10 15:00:00,0.89,30.544790267944336,0.02,68.04,3.47
2023-10-10 16:00:00,2023-10-10 16:00:00,0.39,29.709793090820312,0.01,73.04,2.83
2023-10-10 17:00:00,2023-10-10 17:00:00,0.04,28.81075668334961,0.02,84.06,2.17
2023-10-10 18:00:00,2023-10-10 18:00:00,0.0,27.95792579650879,0.05,88.64,2.19
2023-10-10 19:00:00,2023-10-10 19:00:00,0.0,27.216543197631836,0.04,89.63,2.4
2023-10-10 20:00:00,2023-10-10 20:00:00,0.0,26.605138778686523,0.05,90.67,2.51
2023-10-10 21:00:00,2023-10-10 21:00:00,0.0,26.109548568725586,0.06,91.86,2.51
2023-10-10 22:00:00,2023-10-10 22:00:00,0.0,25.703121185302734,0.05,92.74,2.4
2023-10-10 23:00:00,2023-10-10 23:00:00,0.0,25.364858627319336,0.05,93.73,2.1
2023-10-11 00:00:00,2023-10-11 00:00:00,0.0,25.035200119018555,0.06,94.81,1.78
2023-10-11 01:00:00,2023-10-11 01:00:00,0.0,24.86674690246582,0.05,94.96,1.74
2023-10-11 02:00:00,2023-10-11 02:00:00,0.0,24.793676376342773,0.04,94.76,1.88
2023-10-11 03:00:00,2023-10-11 03:00:00,0.0,24.859394073486328,0.03,94.57,2.02
2023-10-11 04:00:00,2023-10-11 04:00:00,0.0,25.108409881591797,0.03,93.33,2.31
2023-10-11 05:00:00,2023-10-11 05:00:00,0.0,25.571767807006836,0.03,92.6,2.43
2023-10-11 06:00:00,2023-10-11 06:00:00,0.21,26.256481170654297,0.02,90.27,2.74
2023-10-11 07:00:00,2023-10-11 07:00:00,0.85,27.13825035095215,0.01,80.85,3.8
2023-10-11 08:00:00,2023-10-11 08:00:00,1.53,28.157516479492188,0.0,74.18,4.4
2023-10-11 09:00:00,2023-10-11 09:00:00,2.1,29.220062255859375,0.0,70.3,4.56
2023-10-11 10:00:00,2023-10-11 10:00:00,2.4,30.204795837402344,0.0,69.23,4.38
2023-10-11 11:00:00,2023-10-11 11:00:00,2.45,30.981298446655273,0.01,68.87,4.27
2023-10-11 12:00:00,2023-10-11 12:00:00,2.25,31.43635368347168,0.08,69.01,4.15
2023-10-11 13:00:00,2023-10-11 13:00:00,1.56,31.503189086914062,0.2,69.29,3.98
2023-10-11 14:00:00,2023-10-11 14:00:00,1.4,31.18252182006836,0.26,70.38,3.72
2023-10-11 15:00:00,2023-10-11 15:00:00,0.92,30.544790267944336,0.2,72.62,3.34
2023-10-11 16:00:00,2023-10-11 16:00:00,0.45,29.709793090820312,0.06,77.28,2.6
2023-10-11 17:00:00,2023-10-11 17:00:00,0.04,28.81075668334961,0.01,87.1,1.77
2023-10-11 18:00:00,2023-10-11 18:00:00,0.0,27.95792579650879,0.01,91.0,1.69
2023-10-11 19:00:00,2023-10-11 19:00:00,0.0,27.216543197631836,0.06,91.75,1.78
2023-10-11 20:00:00,2023-10-11 20:00:00,0.0,26.605138778686523,0.05,92.71,1.92
2023-10-11 21:00:00,2023-10-11 21:00:00,0.0,26.109548568725586,0.06,93.47,2.09
2023-10-11 22:00:00,2023-10-11 22:00:00,0.0,25.703121185302734,0.06,94.19,2.29
2023-10-11 23:00:00,2023-10-11 23:00:00,0.0,25.364858627319336,0.07,94.89,2.53
2023-10-12 00:00:00,2023-10-12 00:00:00,0.0,25.035200119018555,0.08,95.61,2.7
2023-10-12 01:00:00,2023-10-12 01:00:00,0.0,24.86674690246582,0.11,96.07,2.81
2023-10-12 02:00:00,2023-10-12 02:00:00,0.0,24.793676376342773,0.17,96.35,2.8
2023-10-12 03:00:00,2023-10-12 03:00:00,0.0,24.859394073486328,0.22,96.22,2.76
2023-10-12 04:00:00,2023-10-12 04:00:00,0.0,25.108409881591797,0.26,96.12,2.64
2023-10-12 05:00:00,2023-10-12 05:00:00,0.0,25.571767807006836,0.29,96.19,2.45
2023-10-12 06:00:00,2023-10-12 06:00:00,0.15,26.256481170654297,0.37,94.92,2.74
2023-10-12 07:00:00,2023-10-12 07:00:00,0.49,27.13825035095215,0.51,90.43,3.29
2023-10-12 08:00:00,2023-10-12 08:00:00,0.87,28.157516479492188,0.7,85.17,3.65
2023-10-12 09:00:00,2023-10-12 09:00:00,1.24,29.220062255859375,1.01,81.08,3.82
2023-10-12 10:00:00,2023-10-12 10:00:00,1.37,30.204795837402344,1.2,78.66,3.8
2023-10-12 11:00:00,2023-10-12 11:00:00,1.27,30.981298446655273,1.4,77.41,3.7
2023-10-12 12:00:00,2023-10-12 12:00:00,1.23,31.43635368347168,1.41,76.39,3.59
2023-10-12 13:00:00,2023-10-12 13:00:00,1.11,31.503189086914062,1.24,75.39,3.46
2023-10-12 14:00:00,2023-10-12 14:00:00,1.03,31.18252182006836,0.74,75.17,3.28
2023-10-12 15:00:00,2023-10-12 15:00:00,0.64,30.544790267944336,0.27,76.04,2.95
