"Timestamp","Day_Of_Year","thEquiv_Value"
"2023-08-05 07:59:59","217.3333","0.30970754069140255"
"2023-08-05 08:59:59","217.3750","0.3095876274924288"
"2023-08-05 09:59:59","217.4167","0.3094701802186892"
"2023-08-05 10:59:59","217.4583","0.309354212214659"
"2023-08-05 11:59:59","217.5000","0.30923984583291086"
"2023-08-05 12:59:59","217.5417","0.3091269152856728"
"2023-08-05 13:59:59","217.5833","0.3084023231887411"
"2023-08-05 14:59:59","217.6250","0.3076834542532457"
"2023-08-05 15:59:59","217.6667","0.30670664243791096"
"2023-08-05 16:59:59","217.7083","0.30573764389791835"
"2023-08-05 17:59:59","217.7500","0.3046031637190628"
"2023-08-05 18:59:59","217.7917","0.30347776095874723"
"2023-08-05 19:59:59","217.8333","0.30247045126866273"
"2023-08-05 20:59:59","217.8750","0.3014706571461697"
"2023-08-05 21:59:59","217.9167","0.300335149698358"
"2023-08-05 22:59:59","217.9583","0.29920811480162235"
"2023-08-05 23:59:59","218.0000","0.29819550654436205"
"2023-08-06 00:59:59","218.0417","0.2971899454160638"
"2023-08-06 01:59:59","218.0833","0.2971095041603948"
"2023-08-06 02:59:59","218.1250","0.29702971399418704"
"2023-08-06 03:59:59","218.1667","0.2969627214272058"
"2023-08-06 04:59:59","218.2083","0.2968963334322798"
"2023-08-06 05:59:59","218.2500","0.2968394000455714"
"2023-08-06 06:59:59","218.2917","0.2967830385825076"
"2023-08-06 07:59:59","218.3333","0.29673188588758775"
"2023-08-06 08:59:59","218.3750","0.2966812895595516"
"2023-08-06 09:59:59","218.4167","0.2966331206998613"
"2023-08-06 10:59:59","218.4583","0.29658550275855194"
"2023-08-06 11:59:59","218.5000","0.29653867014831353"
"2023-08-06 12:59:59","218.5417","0.2964923880199431"
"2023-08-06 13:59:59","218.5833","0.29574358504734066"
"2023-08-06 14:59:59","218.6250","0.2949994483835155"
"2023-08-06 15:59:59","218.6667","0.2940758060537596"
"2023-08-06 16:59:59","218.7083","0.2931580426087641"
"2023-08-06 17:59:59","218.7500","0.29225114457951806"
"2023-08-06 18:59:59","218.7917","0.2913498139762419"
"2023-08-06 19:59:59","218.8333","0.290313256735009"
"2023-08-06 20:59:59","218.8750","0.2892831366175191"
"2023-08-06 21:59:59","218.9167","0.28833766847150843"
"2023-08-06 22:59:59","218.9583","0.2873977157741154"
"2023-08-06 23:59:59","219.0000","0.28650990684986527"
"2023-08-07 00:59:59","219.0417","0.2856270209733971"
"2023-08-07 01:59:59","219.0833","0.2856003258169837"
"2023-08-07 02:59:59","219.1250","0.285573646836861"
"2023-08-07 03:59:59","219.1667","0.28556062374300345"
"2023-08-07 04:59:59","219.2083","0.2855475799902619"
"2023-08-07 05:59:59","219.2500","0.2855391920239149"
"2023-08-07 06:59:59","219.2917","0.28553077954331335"
"2023-08-07 07:59:59","219.3333","0.28552568276878826"
"2023-08-07 08:59:59","219.3750","0.28552056080013943"
"2023-08-07 09:59:59","219.4167","0.2855168378825938"
"2023-08-07 10:59:59","219.4583","0.2855130945949713"
"2023-08-07 11:59:59","219.5000","0.2855095425946708"
"2023-08-07 12:59:59","219.5417","0.28550597798099064"
"2023-08-07 13:59:59","219.5833","0.2849060475345026"
"2023-08-07 14:59:59","219.6250","0.2843090625667227"
"2023-08-07 15:59:59","219.6667","0.2835443280318616"
"2023-08-07 16:59:59","219.7083","0.2827835127625023"
"2023-08-07 17:59:59","219.7500","0.29074024135308396"
"2023-08-07 18:59:59","219.7917","0.29864735840433504"
"2023-08-07 19:59:59","219.8333","0.30651961091794744"
"2023-08-07 20:59:59","219.8750","0.30532986880586027"
"2023-08-07 21:59:59","219.9167","0.30403916594094976"
"2023-08-07 22:59:59","219.9583","0.302766604020323"
"2023-08-07 23:59:59","220.0000","0.30154393919870964"
"2023-08-08 00:59:59","220.0417","0.3003362234874211"
"2023-08-08 01:59:59","220.0833","0.3002028164929983"
"2023-08-08 02:59:59","220.1250","0.3000716952924289"
"2023-08-08 03:59:59","220.1667","0.299959355730744"
"2023-08-08 04:59:59","220.2083","0.29984881624103"
"2023-08-08 05:59:59","220.2500","0.29974778814916736"
"2023-08-08 06:59:59","220.2917","0.2996482566128057"
"2023-08-08 07:59:59","220.3333","0.299552789310663"
"2023-08-08 08:59:59","220.3750","0.2994586255651396"
"2023-08-08 09:59:59","220.4167","0.2993662611408943"
"2023-08-08 10:59:59","220.4583","0.2992750709320174"
"2023-08-08 11:59:59","220.5000","0.29918554708972844"
"2023-08-08 12:59:59","220.5417","0.29909710313920174"
"2023-08-08 13:59:59","220.5833","0.2990048767047513"
"2023-08-08 14:59:59","220.6250","0.29891369014528374"
"2023-08-08 15:59:59","220.6667","0.2988227437358685"
"2023-08-08 16:59:59","220.7083","0.2987327906383271"
"2023-08-08 17:59:59","220.7500","0.2986429728517833"
"2023-08-08 18:59:59","220.7917","0.2985541144791664"
"2023-08-08 19:59:59","220.8333","0.29846529659956744"
"2023-08-08 20:59:59","220.8750","0.2983774133250374"
"2023-08-08 21:59:59","220.9167","0.29832887280226567"
"2023-08-08 22:59:59","220.9583","0.29828105297834573"
"2023-08-08 23:59:59","221.0000","0.29823325234395975"
"2023-08-09 00:59:59","221.0417","0.29818616617183263"
"2023-08-09 01:59:59","221.0833","0.298112488181233"
"2023-08-09 02:59:59","221.1250","0.2980396480761681"
"2023-08-09 03:59:59","221.1667","0.29796795555126987"
"2023-08-09 04:59:59","221.2083","0.2978970875917257"
"2023-08-09 05:59:59","221.2500","0.29782731809747853"
"2023-08-09 06:59:59","221.2917","0.29775836134714057"
"2023-08-09 07:59:59","221.3333","0.29769045255545973"
"2023-08-09 08:59:59","221.3750","0.29762334562646253"
"2023-08-09 09:59:59","221.4167","0.29755715433362256"
"2023-08-09 10:59:59","221.4583","0.29749175493161023"
"2023-08-09 11:59:59","221.5000","0.2974271711589058"
"2023-08-09 12:59:59","221.5417","0.2973633697540725"
"2023-08-09 13:59:59","221.5833","0.29726958346272686"
"2023-08-09 14:59:59","221.6250","0.29717671198347134"
"2023-08-09 15:59:59","221.6667","0.2970605290216781"
"2023-08-09 16:59:59","221.7083","0.29694535922970877"
"2023-08-09 17:59:59","221.7500","0.29680682785020973"
"2023-08-09 18:59:59","221.7917","0.29666940585966195"
"2023-08-09 19:59:59","221.8333","0.29654711221109514"
"2023-08-09 20:59:59","221.8750","0.2964258366570745"
"2023-08-09 21:59:59","221.9167","0.2962892803977124"
"2023-08-09 22:59:59","221.9583","0.29615379778147816"
"2023-08-09 23:59:59","222.0000","0.29599475349083315"
"2023-08-10 00:59:59","222.0417","0.29583687635004174"
"2023-08-10 01:59:59","222.0833","0.29577978108116626"
"2023-08-10 02:59:59","222.1250","0.29572336830281426"
"2023-08-10 03:59:59","222.1667","0.295666637428269"
"2023-08-10 04:59:59","222.2083","0.29561058271937035"
"2023-08-10 05:59:59","222.2500","0.29555419241535774"
"2023-08-10 06:59:59","222.2917","0.29549847130797047"
"2023-08-10 07:59:59","222.3333","0.295442396559204"
"2023-08-10 08:59:59","222.3750","0.2953869834844085"
"2023-08-10 09:59:59","222.4167","0.2953311982647675"
"2023-08-10 10:59:59","222.4583","0.29527606672681933"
"2023-08-10 11:59:59","222.5000","0.2952205441668183"
"2023-08-10 12:59:59","222.5417","0.29516566690394436"
"2023-08-10 13:59:59","222.5833","0.29479395104671247"
"2023-08-10 14:59:59","222.6250","0.2944244452080279"
"2023-08-10 15:59:59","222.6667","0.2940357099016741"
"2023-08-10 16:59:59","222.7083","0.2936492286188383"
"2023-08-10 17:59:59","222.7500","0.2932567490828562"
"2023-08-10 18:59:59","222.7917","0.29286649169758666"
"2023-08-10 19:59:59","222.8333","0.2924784468205462"
"2023-08-10 20:59:59","222.8750","0.2920925475671464"
"2023-08-10 21:59:59","222.9167","0.29168295943380557"
"2023-08-10 22:59:59","222.9583","0.2912755888268014"
"2023-08-10 23:59:59","223.0000","0.2908445322363159"
"2023-08-11 00:59:59","223.0417","0.2904157636778284"
"2023-08-11 01:59:59","223.0833","0.2903766228678222"
"2023-08-11 02:59:59","223.1250","0.29033781876187814"
"2023-08-11 03:59:59","223.1667","0.29029823816671724"
"2023-08-11 04:59:59","223.2083","0.2902589958976316"
"2023-08-11 05:59:59","223.2500","0.2902189680498108"
"2023-08-11 06:59:59","223.2917","0.29017927909779373"
"2023-08-11 07:59:59","223.3333","0.29013879461399195"
"2023-08-11 08:59:59","223.3750","0.2900986487300649"
"2023-08-11 09:59:59","223.4167","0.2900576966718149"
"2023-08-11 10:59:59","223.4583","0.2900170822115242"
"2023-08-11 11:59:59","223.5000","0.2899756504287764"
"2023-08-11 12:59:59","223.5417","0.2899345547418324"
"2023-08-11 13:59:59","223.5833","0.28929791528887566"
"2023-08-11 14:59:59","223.6250","0.28866474272834364"
"2023-08-11 15:59:59","223.6667","0.28801566676332613"
"2023-08-11 16:59:59","223.7083","0.28737004290478263"
"2023-08-11 17:59:59","223.7500","0.28672507438451583"
"2023-08-11 18:59:59","223.7917","0.2860834390879098"
"2023-08-11 19:59:59","223.8333","0.2854185260161656"
"2023-08-11 20:59:59","223.8750","0.2847569856975195"
"2023-08-11 21:59:59","223.9167","0.28407219716721616"
"2023-08-11 22:59:59","223.9583","0.2833908203070852"
"2023-08-11 23:59:59","224.0000","0.28268622823074674"
"2023-08-12 00:59:59","224.0417","0.28198508583965287"
"2023-08-12 01:59:59","224.0833","0.2819666095804636"
"2023-08-12 02:59:59","224.1250","0.28194803837754034"
"2023-08-12 03:59:59","224.1667","0.2819298373708066"
"2023-08-12 04:59:59","224.2083","0.2819115503958418"
"2023-08-12 05:59:59","224.2500","0.2818936458279836"
"2023-08-12 06:59:59","224.2917","0.28187566262554564"
"2023-08-12 07:59:59","224.3333","0.2921038903052819"
"2023-08-12 08:59:59","224.3750","0.3022692873699496"
"2023-08-12 09:59:59","224.4167","0.3123645076590982"
"2023-08-12 10:59:59","224.4583","0.3121466650547625"
"2023-08-12 11:59:59","224.5000","0.31193630412538215"
"2023-08-12 12:59:59","224.5417","0.31173195479410076"
"2023-08-12 13:59:59","224.5833","0.3106840060522838"
"2023-08-12 14:59:59","224.6250","0.30965102474624273"
"2023-08-12 15:59:59","224.6667","0.30863555645910445"
"2023-08-12 16:59:59","224.7083","0.3076328024810531"
"2023-08-12 17:59:59","224.7500","0.30664911035481046"
"2023-08-12 18:59:59","224.7917","0.30567642493369324"
"2023-08-12 19:59:59","224.8333","0.3047094731009647"
"2023-08-12 20:59:59","224.8750","0.30375236047516707"
"2023-08-12 21:59:59","224.9167","0.30280002550357527"
"2023-08-12 22:59:59","224.9583","0.3018566196007672"
"2023-08-12 23:59:59","225.0000","0.30091724605802445"
"2023-08-13 00:59:59","225.0417","0.2999860741757454"
"2023-08-13 01:59:59","225.0833","0.29986829085813205"
"2023-08-13 02:59:59","225.1250","0.29975172593043464"
"2023-08-13 03:59:59","225.1667","0.2996368788214518"
"2023-08-13 04:59:59","225.2083","0.29952318025067326"
"2023-08-13 05:59:59","225.2500","0.2994111412962279"
"2023-08-13 06:59:59","225.2917","0.2993001981277887"
"2023-08-13 07:59:59","225.3333","0.29919087094913"
"2023-08-13 08:59:59","225.3750","0.2990825990861632"
"2023-08-13 09:59:59","225.4167","0.2989759100480485"
"2023-08-13 10:59:59","225.4583","0.29887024464461776"
"2023-08-13 11:59:59","225.5000","0.29876613636397736"
"2023-08-13 12:59:59","225.5417","0.298663026271835"
"2023-08-13 13:59:59","225.5833","0.297720045318853"
"2023-08-13 14:59:59","225.6250","0.2967840054039938"
"2023-08-13 15:59:59","225.6667","0.2958581119894241"
"2023-08-13 16:59:59","225.7083","0.29493874964424865"
"2023-08-13 17:59:59","225.7500","0.2940271363233416"
"2023-08-13 18:59:59","225.7917","0.29312170405054394"
"2023-08-13 19:59:59","225.8333","0.2922182216298928"
"2023-08-13 20:59:59","225.8750","0.291320648722209"
"2023-08-13 21:59:59","225.9167","0.2904248103565213"
"2023-08-13 22:59:59","225.9583","0.2895346332157515"
"2023-08-13 23:59:59","226.0000","0.2886459951456042"
"2023-08-14 00:59:59","226.0417","0.28776278942456407"
"2023-08-14 01:59:59","226.0833","0.2877131113624345"
"2023-08-14 02:59:59","226.1250","0.2876637124292497"
"2023-08-14 03:59:59","226.1667","0.28761515712088914"
"2023-08-14 04:59:59","226.2083","0.28756689588273915"
"2023-08-14 05:59:59","226.2500","0.2875194944296209"
"2023-08-14 06:59:59","226.2917","0.2874723987679756"
"2023-08-14 07:59:59","226.3333","0.2874261759948633"
"2023-08-14 08:59:59","226.3750","0.2873802678973211"
"2023-08-14 09:59:59","226.4167","0.2873352431057512"
"2023-08-14 10:59:59","226.4583","0.28729053939438404"
"2023-08-14 11:59:59","226.5000","0.28724672706021703"
"2023-08-14 12:59:59","226.5417","0.28720324005359726"
"2023-08-14 13:59:59","226.5833","0.286296210408763"
"2023-08-14 14:59:59","226.6250","0.28539458957486874"
"2023-08-14 15:59:59","226.6667","0.28450152334150436"
"2023-08-14 16:59:59","226.7083","0.2836135940126891"
"2023-08-14 17:59:59","226.7500","0.29173672861469835"
"2023-08-14 18:59:59","226.7917","0.2998083542005183"
"2023-08-14 19:59:59","226.8333","0.30781339084192916"
"2023-08-14 20:59:59","226.8750","0.306659702105495"
"2023-08-14 21:59:59","226.9167","0.30552000018813136"
"2023-08-14 22:59:59","226.9583","0.30439680843775097"
"2023-08-14 23:59:59","227.0000","0.303284774739435"
"2023-08-15 00:59:59","227.0417","0.30218678768885676"
"2023-08-15 01:59:59","227.0833","0.30204457530034945"
"2023-08-15 02:59:59","227.1250","0.30190498155890655"
"2023-08-15 03:59:59","227.1667","0.30176841924958114"
"2023-08-15 04:59:59","227.2083","0.301634074200521"
"2023-08-15 05:59:59","227.2500","0.30150242296730817"
"2023-08-15 06:59:59","227.2917","0.30137270437143493"
"2023-08-15 07:59:59","227.3333","0.30124543819923744"
"2023-08-15 08:59:59","227.3750","0.30111989910719505"
"2023-08-15 09:59:59","227.4167","0.3009966368764148"
"2023-08-15 10:59:59","227.4583","0.3008749507189162"
"2023-08-15 11:59:59","227.5000","0.3007554116913805"
"2023-08-15 12:59:59","227.5417","0.3006373359742169"
"2023-08-15 13:59:59","227.5833","0.29956737763937147"
"2023-08-15 14:59:59","227.6250","0.2985065590379929"
"2023-08-15 15:59:59","227.6667","0.29745515969725844"
"2023-08-15 16:59:59","227.7083","0.296412255734227"
"2023-08-15 17:59:59","227.7500","0.2953739857494245"
"2023-08-15 18:59:59","227.7917","0.29434369795598503"
"2023-08-15 19:59:59","227.8333","0.2933176123471891"
"2023-08-15 20:59:59","227.8750","0.2922990615753475"
"2023-08-15 21:59:59","227.9167","0.29128433760102246"
"2023-08-15 22:59:59","227.9583","0.2902767532031543"
"2023-08-15 23:59:59","228.0000","0.2892726650495273"
"2023-08-16 00:59:59","228.0417","0.28827536307145957"
"2023-08-16 01:59:59","228.0833","0.2882211428673631"
"2023-08-16 02:59:59","228.1250","0.28816733430152297"
"2023-08-16 03:59:59","228.1667","0.28811456879975617"
"2023-08-16 04:59:59","228.2083","0.288062228022898"
"2023-08-16 05:59:59","228.2500","0.28801094378105657"
"2023-08-16 06:59:59","228.2917","0.2879600948343688"
"2023-08-16 07:59:59","228.3333","0.2879103134452648"
"2023-08-16 08:59:59","228.3750","0.28786097556957924"
"2023-08-16 09:59:59","228.4167","0.2878127139966262"
"2023-08-16 10:59:59","228.4583","0.2877649019821675"
"2023-08-16 11:59:59","228.5000","0.2877181729185155"
"2023-08-16 12:59:59","228.5417","0.28767189746904487"
"2023-08-16 13:59:59","228.5833","0.28666636609747653"
"2023-08-16 14:59:59","228.6250","0.2856672936501012"
"2023-08-16 15:59:59","228.6667","0.2846721506237253"
"2023-08-16 16:59:59","228.7083","0.2836831693525803"
"2023-08-16 17:59:59","228.7500","0.2915874101207624"
"2023-08-16 18:59:59","228.7917","0.29944084708354357"
"2023-08-16 19:59:59","228.8333","0.30760248111533706"
"2023-08-16 20:59:59","228.8750","0.3065086341056406"
"2023-08-16 21:59:59","228.9167","0.3055949956324268"
"2023-08-16 22:59:59","228.9583","0.3046948193861094"
"2023-08-16 23:59:59","229.0000","0.3039659357283439"
"2023-08-17 00:59:59","229.0417","0.3032464736773469"
"2023-08-17 01:59:59","229.0833","0.3030956793697981"
"2023-08-17 02:59:59","229.1250","0.30294776711881477"
"2023-08-17 03:59:59","229.1667","0.3028019974115205"
"2023-08-17 04:59:59","229.2083","0.30265869495160386"
"2023-08-17 05:59:59","229.2500","0.30251719620030076"
"2023-08-17 06:59:59","229.2917","0.3023778715027263"
"2023-08-17 07:59:59","229.3333","0.30224011107709114"
"2023-08-17 08:59:59","229.3750","0.3021043134193741"
"2023-08-17 09:59:59","229.4167","0.3019708129755355"
"2023-08-17 10:59:59","229.4583","0.3018391145341824"
"2023-08-17 11:59:59","229.5000","0.30170956180898695"
"2023-08-17 12:59:59","229.5417","0.30158169033319093"
"2023-08-17 13:59:59","229.5833","0.30122041459349397"
"2023-08-17 14:59:59","229.6250","0.3008622567581891"
"2023-08-17 15:59:59","229.6667","0.29972194297770993"
"2023-08-17 16:59:59","229.7083","0.2985914999296937"
"2023-08-17 17:59:59","229.7500","0.29761084377054703"
"2023-08-17 18:59:59","229.7917","0.2966379976887939"
"2023-08-17 19:59:59","229.8333","0.295544412067133"
"2023-08-17 20:59:59","229.8750","0.2944593972184371"
"2023-08-17 21:59:59","229.9167","0.2934875423568103"
"2023-08-17 22:59:59","229.9583","0.29252278477261606"
"2023-08-17 23:59:59","230.0000","0.2915688295008107"
"2023-08-18 00:59:59","230.0417","0.2906215616625544"
"2023-08-18 01:59:59","230.0833","0.2905429099295809"
"2023-08-18 02:59:59","230.1250","0.2904649753115629"
"2023-08-18 03:59:59","230.1667","0.2903916075315989"
"2023-08-18 04:59:59","230.2083","0.2903189448168053"
"2023-08-18 05:59:59","230.2500","0.2902501524329196"
"2023-08-18 06:59:59","230.2917","0.29018205503899736"
"2023-08-18 07:59:59","230.3333","0.2901158299471356"
"2023-08-18 08:59:59","230.3750","0.2900502973844742"
"2023-08-18 09:59:59","230.4167","0.2899859423835761"
"2023-08-18 10:59:59","230.4583","0.2899222788746982"
"2023-08-18 11:59:59","230.5000","0.2898597734340806"
"2023-08-18 12:59:59","230.5417","0.28979795686541027"
"2023-08-18 13:59:59","230.5833","0.2894219918688395"
"2023-08-18 14:59:59","230.6250","0.2890483056015804"
"2023-08-18 15:59:59","230.6667","0.2881650874942522"
"2023-08-18 16:59:59","230.7083","0.28728753131647655"
"2023-08-18 17:59:59","230.7500","0.28639516028110024"
"2023-08-18 18:59:59","230.7917","0.2855083496789315"
"2023-08-18 19:59:59","230.8333","0.28450474655929786"
"2023-08-18 20:59:59","230.8750","0.2835074056300636"
"2023-08-18 21:59:59","230.9167","0.282639682004963"
"2023-08-18 22:59:59","230.9583","0.28177699421120816"
"2023-08-18 23:59:59","231.0000","0.2808775779422227"
"2023-08-19 00:59:59","231.0417","0.2799832860028426"
"2023-08-19 01:59:59","231.0833","0.2799500056737735"
"2023-08-19 02:59:59","231.1250","0.27991690692997995"
"2023-08-19 03:59:59","231.1667","0.2798938696087629"
"2023-08-19 04:59:59","231.2083","0.27987098809072947"
"2023-08-19 05:59:59","231.2500","0.2798516399338668"
"2023-08-19 06:59:59","231.2917","0.279832445434367"
"2023-08-19 07:59:59","231.3333","0.2901006200114086"
"2023-08-19 08:59:59","231.3750","0.30030497317941585"
"2023-08-19 09:59:59","231.4167","0.3104354693348258"
"2023-08-19 10:59:59","231.4583","0.31021692159073316"
"2023-08-19 11:59:59","231.5000","0.3100054545984984"
"2023-08-19 12:59:59","231.5417","0.30980024878032736"
"2023-08-19 13:59:59","231.5833","0.30928800229969927"
"2023-08-19 14:59:59","231.6250","0.3087840026714084"
"2023-08-19 15:59:59","231.6667","0.307748074059207"
"2023-08-19 16:59:59","231.7083","0.30672566172643373"
"2023-08-19 17:59:59","231.7500","0.30551028031990757"
"2023-08-19 18:59:59","231.7917","0.3043094240311"
"2023-08-19 19:59:59","231.8333","0.30313761505176756"
"2023-08-19 20:59:59","231.8750","0.30197851229660627"
"2023-08-19 21:59:59","231.9167","0.3007783624745282"
"2023-08-19 22:59:59","231.9583","0.2995903097741093"
"2023-08-19 23:59:59","232.0000","0.2984299234729779"
"2023-08-20 00:59:59","232.0417","0.29728037398636514"
"2023-08-20 01:59:59","232.0833","0.29715627974487446"
"2023-08-20 02:59:59","232.1250","0.29703362726594496"
"2023-08-20 03:59:59","232.1667","0.2969103215931349"
"2023-08-20 04:59:59","232.2083","0.2967884002150233"
"2023-08-20 05:59:59","232.2500","0.2966706438295532"
"2023-08-20 06:59:59","232.2917","0.29655420215177325"
"2023-08-20 07:59:59","232.3333","0.29644555608299206"
"2023-08-20 08:59:59","232.3750","0.2963381480343226"
"2023-08-20 09:59:59","232.4167","0.2962337032254153"
"2023-08-20 10:59:59","232.4583","0.2961304558135717"
"2023-08-20 11:59:59","232.5000","0.2960283429103072"
"2023-08-20 12:59:59","232.5417","0.2959274023433063"
"2023-08-20 13:59:59","232.5833","0.2952787689343813"
"2023-08-20 14:59:59","232.6250","0.29463478648590063"
"2023-08-20 15:59:59","232.6667","0.2937228360443944"
"2023-08-20 16:59:59","232.7083","0.2928175263345817"
"2023-08-20 17:59:59","232.7500","0.2917606211478459"
"2023-08-20 18:59:59","232.7917","0.2907114067470698"
"2023-08-20 19:59:59","232.8333","0.289706290903581"
"2023-08-20 20:59:59","232.8750","0.2887081459040838"
"2023-08-20 21:59:59","232.9167","0.28770173288504813"
"2023-08-20 22:59:59","232.9583","0.28670207472405596"
"2023-08-20 23:59:59","233.0000","0.285765784011317"
"2023-08-21 00:59:59","233.0417","0.2848354536661516"
"2023-08-21 01:59:59","233.0833","0.284762028902131"
"2023-08-21 02:59:59","233.1250","0.2846891475105387"
"2023-08-21 03:59:59","233.1667","0.28463009963224345"
"2023-08-21 04:59:59","233.2083","0.28457154801866275"
"2023-08-21 05:59:59","233.2500","0.2845193170025308"
"2023-08-21 06:59:59","233.2917","0.2844675661621165"
"2023-08-21 07:59:59","233.3333","0.2844169822880244"
"2023-08-21 08:59:59","233.3750","0.28436688216616557"
"2023-08-21 09:59:59","233.4167","0.28431682804187003"
"2023-08-21 10:59:59","233.4583","0.28426726361377525"
"2023-08-21 11:59:59","233.5000","0.28421776015166234"
"2023-08-21 12:59:59","233.5417","0.28416875013782533"
"2023-08-21 13:59:59","233.5833","0.28411981353356247"
"2023-08-21 14:59:59","233.6250","0.284071372225211"
"2023-08-21 15:59:59","233.6667","0.28402301454673695"
"2023-08-21 16:59:59","233.7083","0.28397515236367293"
"2023-08-21 17:59:59","233.7500","0.29420243034903637"
"2023-08-21 18:59:59","233.7917","0.3043645239572349"
"2023-08-21 19:59:59","233.8333","0.3144522155990813"
"2023-08-21 20:59:59","233.8750","0.314199992797658"
"2023-08-21 21:59:59","233.9167","0.31395521845425717"
"2023-08-21 22:59:59","233.9583","0.31371734417221114"
"2023-08-21 23:59:59","234.0000","0.3134851418025563"
"2023-08-22 00:59:59","234.0417","0.31325839708993863"
"2023-08-22 01:59:59","234.0833","0.31303616626500347"
"2023-08-22 02:59:59","234.1250","0.31281843617486743"
"2023-08-22 03:59:59","234.1667","0.3126044432102653"
"2023-08-22 04:59:59","234.2083","0.3123942973020304"
"2023-08-22 05:59:59","234.2500","0.3121873527688453"
"2023-08-22 06:59:59","234.2917","0.3119837960001365"
"2023-08-22 07:59:59","234.3333","0.3117830611981677"
"2023-08-22 08:59:59","234.3750","0.311585382739796"
"2023-08-22 09:59:59","234.4167","0.3113902508264304"
"2023-08-22 10:59:59","234.4583","0.3111979300263293"
"2023-08-22 11:59:59","234.5000","0.3110079511103704"
"2023-08-22 12:59:59","234.5417","0.31082059744698104"
"2023-08-22 13:59:59","234.5833","0.31063543011345734"
"2023-08-22 14:59:59","234.6250","0.31045274381937915"
"2023-08-22 15:59:59","234.6667","0.3102721229256612"
"2023-08-22 16:59:59","234.7083","0.3100938684995624"
"2023-08-22 17:59:59","234.7500","0.30991758325188684"
"2023-08-22 18:59:59","234.7917","0.30974357122363533"
"2023-08-22 19:59:59","234.8333","0.30957144992692215"
"2023-08-22 20:59:59","234.8750","0.3094015240528249"
"2023-08-22 21:59:59","234.9167","0.3092334233098177"
"2023-08-22 22:59:59","234.9583","0.3090674514351621"
"2023-08-22 23:59:59","235.0000","0.308903248387866"
"2023-08-23 00:59:59","235.0417","0.30874111584652364"
"2023-08-23 01:59:59","235.0833","0.3085807025455768"
"2023-08-23 02:59:59","235.1250","0.3084223073522639"
"2023-08-23 03:59:59","235.1667","0.3082655866439912"
"2023-08-23 04:59:59","235.2083","0.3081108359759259"
"2023-08-23 05:59:59","235.2500","0.30795771848933057"
"2023-08-23 06:59:59","235.2917","0.3078065261086596"
"2023-08-23 07:59:59","235.3333","0.30765692804968925"
"2023-08-23 08:59:59","235.3750","0.3075092124198547"
"2023-08-23 09:59:59","235.4167","0.30736744383832676"
"2023-08-23 10:59:59","235.4583","0.3072274931971949"
"2023-08-23 11:59:59","235.5000","0.30708979385699525"
"2023-08-23 12:59:59","235.5417","0.30695386965829174"
"2023-08-23 13:59:59","235.5833","0.30659784012893077"
"2023-08-23 14:59:59","235.6250","0.3062448228582565"
"2023-08-23 15:59:59","235.6667","0.3052210448703075"
"2023-08-23 16:59:59","235.7083","0.3042054882447186"
"2023-08-23 17:59:59","235.7500","0.3030785883663287"
"2023-08-23 18:59:59","235.7917","0.3019606267690028"
"2023-08-23 19:59:59","235.8333","0.30099068145562324"
"2023-08-23 20:59:59","235.8750","0.3000279303765445"
"2023-08-23 21:59:59","235.9167","0.2988882258227544"
"2023-08-23 22:59:59","235.9583","0.29775704022476435"
"2023-08-23 23:59:59","236.0000","0.2968239953899987"
"2023-08-24 00:59:59","236.0417","0.29589738162541335"
"2023-08-24 01:59:59","236.0833","0.29581711077473183"
"2023-08-24 02:59:59","236.1250","0.29573772657268205"
"2023-08-24 03:59:59","236.1667","0.2956611930266006"
"2023-08-24 04:59:59","236.2083","0.2955855302092934"
"2023-08-24 05:59:59","236.2500","0.29551437572265443"
"2023-08-24 06:59:59","236.2917","0.2954440666747475"
"2023-08-24 07:59:59","236.3333","0.29537654932641005"
"2023-08-24 08:59:59","236.3750","0.29530985805069837"
"2023-08-24 09:59:59","236.4167","0.29524403981519476"
"2023-08-24 10:59:59","236.4583","0.2951790351287205"
"2023-08-24 11:59:59","236.5000","0.29511489007696134"
"2023-08-24 12:59:59","236.5417","0.2950515447146044"
"2023-08-24 13:59:59","236.5833","0.2949873661994358"
"2023-08-24 14:59:59","236.6250","0.2949239796691277"
"2023-08-24 15:59:59","236.6667","0.29486124097403493"
"2023-08-24 16:59:59","236.7083","0.2947992791110278"
"2023-08-24 17:59:59","236.7500","0.2947379494850893"
"2023-08-24 18:59:59","236.7917","0.2946773809256722"
"2023-08-24 19:59:59","236.8333","0.29461742848308486"
"2023-08-24 20:59:59","236.8750","0.29455822090487077"
"2023-08-24 21:59:59","236.9167","0.29453979105392386"
"2023-08-24 22:59:59","236.9583","0.2945219222996294"
"2023-08-24 23:59:59","237.0000","0.2945044787550532"
"2023-08-25 00:59:59","237.0417","0.2944875853051993"
"2023-08-25 01:59:59","237.0833","0.29443373817230667"
"2023-08-25 02:59:59","237.1250","0.2943805846521098"
"2023-08-25 03:59:59","237.1667","0.29432816742065926"
"2023-08-25 04:59:59","237.2083","0.29427642617800037"
"2023-08-25 05:59:59","237.2500","0.2942254035025848"
"2023-08-25 06:59:59","237.2917","0.29417503934940165"
"2023-08-25 07:59:59","237.3333","0.29412537622524637"
"2023-08-25 08:59:59","237.3750","0.2940763543620509"
"2023-08-25 09:59:59","237.4167","0.29402801621591723"
